Name,Therapeutic Action,DOI,Chemical Name,title,References
a - 5.mol,Replication and mitosis inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole1,a - 5.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 6.mol,Replication and mitosis inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole2,a - 6.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 7.mol,Replication and mitosis inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole3,a - 7.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 8.mol,Replication and mitosis inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole4,a - 8.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 9.mol,Replication and mitosis inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole5,a - 9.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 10.mol,Topoisomerase II inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole6,a - 10.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 11.mol,Topoisomerase II inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole7,a - 11.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 12.mol,Topoisomerase II inhibitor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole8,a - 12.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 13.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole9,a - 13.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 14.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole10,a - 14.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 15.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole11,a - 15.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a -16.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole12,a -16.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 17.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole13,a - 17.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 18.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole14,a - 18.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 19.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole15,a - 19.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 20.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole16,a - 20.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 21.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole17,a - 21.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 22.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole18,a - 22.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 23.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole19,a - 23.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 24.mol,Tyrosine kinase inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole20,a - 24.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 25.mol,Thioredoxin signaling system inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole21,a - 25.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 26.mol,Thioredoxin signaling system inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole22,a - 26.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 27.mol,Thioredoxin signaling system inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole23,a - 27.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 28.mol,Cytochrome P450 (CYP) inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole24,a - 28.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 29.mol,Cytochrome P450 (CYP) inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole25,a - 29.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 30.mol,Cytochrome P450 (CYP) inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole26,a - 30.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 31.mol,Cytochrome P450 (CYP) inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole27,a - 31.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 32.mol,Heat shock protein 90 Inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole28,a - 32.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 33.mol,Heat shock protein 90 Inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole29,a - 33.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 34.mol,Heat shock protein 90 Inhibitors,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole30,a - 34.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 35.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole31,a - 35.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 36.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole32,a - 36.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 37.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole33,a - 37.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 38.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole34,a - 38.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 39.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole35,a - 39.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 40.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole36,a - 40.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 41.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole37,a - 41.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 42.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole38,a - 42.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 43.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole39,a - 43.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 44.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole40,a - 44.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 45.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole41,a - 45.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 46.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole42,a - 46.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 47.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole43,a - 47.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 48.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole44,a - 48.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 49.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole45,a - 49.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 50.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole46,a - 50.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 51.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole47,a - 51.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 52.mol,"antimicrobial activity, anticancer",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole48,a - 52.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 53.mol,"antimicrobial activity, anticancer",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole49,a - 53.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 54.mol,antimicrobial activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole50,a - 54.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 55.mol,antimicrobial activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole51,a - 55.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 56.mol,"antimicrobial activity, anticancer",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole52,a - 56.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 57.mol,"antimicrobial activity, anticancer",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole53,a - 57.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 58.mol,"antimicrobial activity, anticancer",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole54,a - 58.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 59.mol,"antimicrobial activity, anticancer",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole55,a - 59.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 60.mol,antitumor,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole56,a - 60.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 61.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole57,a - 61.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 62.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole58,a - 62.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 63.mol,anticancer,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole59,a - 63.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 64.mol,Cytotoxicity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole60,a - 64.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 65.mol,Cytotoxicity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole61,a - 65.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 66.mol,Cytotoxicity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole62,a - 66.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 67.mol,Cytotoxicity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole63,a - 67.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 68.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole64,a - 68.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 69.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole65,a - 69.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 70.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole66,a - 70.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 71.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole67,a - 71.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 72.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole68,a - 72.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 73.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole69,a - 73.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 74.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole70,a - 74.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 75.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole71,a - 75.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 76.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole72,a - 76.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 77.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole73,a - 77.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 78.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole74,a - 78.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 79.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole75,a - 79.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 80.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole76,a - 80.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 82.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole77,a - 82.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 83.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole78,a - 83.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 84.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole79,a - 84.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 85.mol,antitumor activity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole80,a - 85.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 89.mol,"Anticancer, cytotoxicity",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole81,a - 89.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 90.mol,"Anticancer,cytotoxicity",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole82,a - 90.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 91.mol,"Anticancer, cytotoxicity",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole83,a - 91.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 92.mol,antitumour,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole84,a - 92.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 93.mol,cytotoxicity,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole85,a - 93.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 94.mol,basal cell carcinoma (BCC) cell apoptosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole86,a - 94.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 95.mol,basal cell carcinoma (BCC) cell apoptosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole87,a - 95.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 96.mol,basal cell carcinoma (BCC) cell apoptosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole88,a - 96.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 97.mol,basal cell carcinoma (BCC) cell apoptosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole89,a - 97.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 98.mol,basal cell carcinoma (BCC) cell apoptosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole90,a - 98.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 99.mol,basal cell carcinoma (BCC) cell apoptosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole91,a - 99.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 100.mol,basal cell carcinoma (BCC) cell apoptosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole92,a - 100.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 101.mol,basal cell carcinoma (BCC) cell apoptosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole93,a - 101.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 102.mol,basal cell carcinoma (BCC) cell apoptosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole94,a - 102.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 103.mol,basal cell carcinoma (BCC) cell apoptosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole95,a - 103.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 104.mol,antitumour,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole96,a - 104.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 105.mol,antitumour,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole97,a - 105.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 106.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole98,a - 106.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 107.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole99,a - 107.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 108.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole100,a - 108.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 109.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole101,a - 109.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 110.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole102,a - 110.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 111.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole103,a - 111.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 112.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole104,a - 112.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 113.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole105,a - 113.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 114.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole106,a - 114.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 115.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole107,a - 115.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 116.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole108,a - 116.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 117.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole109,a - 117.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 118.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole110,a - 118.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 119.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole111,a - 119.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 120.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole112,a - 120.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 121.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole113,a - 121.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 122.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole114,a - 122.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 123.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole115,a - 123.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 124.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole116,a - 124.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 125.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole117,a - 125.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 126.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole118,a - 126.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 127.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole119,a - 127.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 128.mol,"antifungal, antibacterial, acaricidal and antifeedent",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole120,a - 128.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 129.mol,"antifungal, antibacterial, acaricidal and antifeedent",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole121,a - 129.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 130.mol,"antibacterial , antioxidant",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole122,a - 130.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 131.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole123,a - 131.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 132.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole124,a - 132.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 133.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole125,a - 133.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 134.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole126,a - 134.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 135.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole127,a - 135.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 136.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole128,a - 136.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 137.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole129,a - 137.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 138.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole130,a - 138.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 139.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole131,a - 139.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 140.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole132,a - 140.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 141.mol,Antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole133,a - 141.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 142.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole134,a - 142.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 143.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole135,a - 143.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 144.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole136,a - 144.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 145.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole137,a - 145.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 146.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole138,a - 146.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 147.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole139,a - 147.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 148.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole140,a - 148.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 156.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole141,a - 156.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
